id,ACTION
9435,0.9913729429244995
9436,1.0077314376831055
9437,1.0193907022476196
9438,1.0058937072753906
9439,0.9906714558601379
9440,0.9843978881835938
9441,0.9828783273696899
9442,1.0099380016326904
9443,0.9928395748138428
9444,1.0009386539459229
9445,1.0108144283294678
9446,1.0002014636993408
9447,0.9988595843315125
9448,0.9842771887779236
9449,0.7883141040802002
9450,0.7593401074409485
9451,1.0019983053207397
9452,1.0055935382843018
9453,1.0202717781066895
9454,0.9889829158782959
9455,1.0057928562164307
9456,0.9913735389709473
9457,1.0032479763031006
9458,0.8483052253723145
9459,0.870688796043396
9460,0.9993265867233276
9461,1.0002998113632202
9462,0.6797665357589722
9463,1.0167701244354248
9464,1.0077555179595947
9465,0.9924039840698242
9466,1.0029131174087524
9467,1.0160057544708252
9468,0.5848084092140198
9469,1.0028626918792725
9470,1.0097813606262207
9471,1.0037224292755127
9472,1.0076698064804077
9473,0.9804450869560242
9474,1.0019527673721313
9475,0.20858049392700195
9476,0.9431957006454468
9477,1.0026028156280518
9478,0.9069507122039795
9479,0.9889842867851257
9480,1.0004992485046387
9481,1.0054149627685547
9482,0.7554584741592407
9483,0.971113920211792
9484,0.9983744025230408
9485,1.0017921924591064
9486,0.9983597993850708
9487,0.983475923538208
9488,0.9945579767227173
9489,1.007465124130249
9490,0.943767786026001
9491,1.0004096031188965
9492,1.0012695789337158
9493,1.005914330482483
9494,0.7412236928939819
9495,1.0242036581039429
9496,0.976821780204773
9497,1.0016798973083496
9498,0.9687429070472717
9499,0.9996097087860107
9500,0.9428353309631348
9501,0.9975704550743103
9502,0.9509363770484924
9503,1.0064592361450195
9504,0.02048376202583313
9505,0.9856809377670288
9506,0.9914922714233398
9507,0.9957999587059021
9508,0.5383856296539307
9509,0.9579528570175171
9510,0.9935041666030884
9511,0.891671359539032
9512,1.000204086303711
9513,0.8111858367919922
9514,0.9827938675880432
9515,1.0049052238464355
9516,1.006401538848877
9517,0.9766980409622192
9518,1.0025954246520996
9519,1.0003299713134766
9520,0.9308292865753174
9521,0.8503249287605286
9522,1.0003879070281982
9523,0.9966928958892822
9524,0.997254490852356
9525,0.9812488555908203
9526,1.0006248950958252
9527,0.9999681711196899
9528,0.9997560977935791
9529,1.0178632736206055
9530,0.8111525774002075
9531,1.0034065246582031
9532,0.9680157899856567
9533,0.9959248900413513
9534,1.006744146347046
9535,0.9971655011177063
9536,1.0030865669250488
9537,0.8792023658752441
9538,1.0032892227172852
9539,0.7801769971847534
9540,1.0078325271606445
9541,0.9872008562088013
9542,1.004631757736206
9543,0.9903846383094788
9544,0.7809959650039673
9545,1.0011656284332275
9546,1.0035789012908936
9547,-1.2278556823730469e-05
9548,1.009843349456787
9549,0.9900773763656616
9550,0.9733341932296753
9551,0.9619593620300293
9552,1.0082292556762695
9553,0.9932366609573364
9554,1.0080819129943848
9555,0.9985882043838501
9556,0.9990825653076172
9557,0.8027867674827576
9558,0.9748954772949219
9559,1.0131304264068604
9560,1.0037809610366821
9561,1.0039827823638916
9562,1.000225305557251
9563,0.9388079047203064
9564,0.9993865489959717
9565,1.0012199878692627
9566,1.0040662288665771
9567,0.93964022397995
9568,0.9950422048568726
9569,1.0048308372497559
9570,1.000917673110962
9571,1.0096819400787354
9572,0.9893661737442017
9573,1.0028491020202637
9574,1.0075411796569824
9575,0.9990784525871277
9576,0.9982836246490479
9577,1.0042262077331543
9578,0.9989050626754761
9579,0.9849230051040649
9580,0.9917876124382019
9581,1.0005536079406738
9582,1.0068745613098145
9583,0.9999249577522278
9584,0.9930065870285034
9585,0.9948521256446838
9586,1.01188325881958
9587,0.9459294080734253
9588,0.9779690504074097
9589,1.001587986946106
9590,0.9971722960472107
9591,0.9737334847450256
9592,0.9355302453041077
9593,0.9927316904067993
9594,1.005967140197754
9595,0.6702033281326294
9596,1.0032387971878052
9597,1.0154800415039062
9598,1.0218102931976318
9599,0.9998701810836792
9600,0.997578501701355
9601,1.0087239742279053
9602,0.9291242361068726
9603,0.8677026033401489
9604,1.022189736366272
9605,0.9999194145202637
9606,1.0004029273986816
9607,0.9253989458084106
9608,0.9980120658874512
9609,1.0099561214447021
9610,1.01039719581604
9611,1.001360535621643
9612,0.9999654293060303
9613,0.999168872833252
9614,0.9851319789886475
9615,0.23493045568466187
9616,0.9546976685523987
9617,1.0005578994750977
9618,1.0060217380523682
9619,0.23398452997207642
9620,0.9920475482940674
9621,0.9437806606292725
9622,0.4430209696292877
9623,0.9999403953552246
9624,0.9182985424995422
9625,0.8503276109695435
9626,0.9985215067863464
9627,0.9927654266357422
9628,0.9959806203842163
9629,1.0007562637329102
9630,0.9989691972732544
9631,1.007356882095337
9632,0.9780271649360657
9633,0.9239895939826965
9634,1.0025439262390137
9635,0.9249099493026733
9636,0.9215718507766724
9637,0.9384622573852539
9638,0.9134553074836731
9639,1.0116877555847168
9640,0.9996590614318848
9641,0.9998661875724792
9642,0.7906565070152283
9643,0.9987218379974365
9644,0.9909133911132812
9645,1.0006849765777588
9646,0.9991421699523926
9647,0.7607173919677734
9648,0.9851438403129578
9649,1.0002899169921875
9650,0.9989593029022217
9651,1.0027172565460205
9652,0.8444293737411499
9653,1.0012884140014648
9654,0.9711390137672424
9655,0.9733996391296387
9656,1.024495005607605
9657,0.9806873798370361
9658,0.9997982978820801
9659,0.9660439491271973
9660,0.9935122132301331
9661,0.8498870730400085
9662,1.0126267671585083
9663,0.9991098642349243
9664,0.8139615654945374
9665,0.9987658262252808
9666,0.9945234060287476
9667,0.9976063966751099
9668,1.0113308429718018
9669,0.862629771232605
9670,1.0025217533111572
9671,0.9888795018196106
9672,1.0010837316513062
9673,1.0003242492675781
9674,0.8367599248886108
9675,1.0047544240951538
9676,0.9984079003334045
9677,0.9630300998687744
9678,0.7537609338760376
9679,0.8846846222877502
9680,0.91338050365448
9681,1.0027859210968018
9682,1.0001497268676758
9683,0.9656922817230225
9684,1.006852388381958
9685,1.0015169382095337
9686,0.9884321689605713
9687,0.07117566466331482
9688,0.9888016581535339
9689,1.0207083225250244
9690,1.0037168264389038
9691,0.9953018426895142
9692,0.9490059614181519
9693,0.9817556142807007
9694,0.9932409524917603
9695,0.9042954444885254
9696,1.002443790435791
9697,0.982250452041626
9698,1.021552324295044
9699,1.005807876586914
9700,1.0061662197113037
9701,1.0006382465362549
9702,1.012721061706543
9703,1.004901647567749
9704,1.0000277757644653
9705,1.0089890956878662
9706,1.0003697872161865
9707,0.9969414472579956
9708,1.0059750080108643
9709,0.8170409202575684
9710,1.0124236345291138
9711,0.9966562986373901
9712,1.0022633075714111
9713,0.9876977801322937
9714,0.8907597661018372
9715,0.7817319631576538
9716,1.0038776397705078
9717,0.9983975291252136
9718,0.9914486408233643
9719,0.9993081092834473
9720,0.9976673126220703
9721,0.9971275329589844
9722,1.0065648555755615
9723,1.0062692165374756
9724,0.9848712682723999
9725,0.9912391901016235
9726,0.9355427026748657
9727,0.9044500589370728
9728,1.0021038055419922
9729,0.2251635491847992
9730,1.0037140846252441
9731,1.005825161933899
9732,1.0097570419311523
9733,1.0183947086334229
9734,0.9058707356452942
9735,0.8794338703155518
9736,0.7827317714691162
9737,0.9995830655097961
9738,0.9117655754089355
9739,0.9868443608283997
9740,0.909941554069519
9741,0.9860443472862244
9742,1.0055606365203857
9743,1.0091872215270996
9744,0.9545229077339172
9745,0.8866321444511414
9746,1.0209026336669922
9747,1.001601219177246
9748,0.9746623039245605
9749,0.9992087483406067
9750,0.977054238319397
9751,1.0091060400009155
9752,0.9927575588226318
9753,0.9819713830947876
9754,1.0001533031463623
9755,1.0079149007797241
9756,0.9750698208808899
9757,0.7821285724639893
9758,1.0016534328460693
9759,0.9961073398590088
9760,0.9478640556335449
9761,0.996536374092102
9762,1.0163519382476807
9763,1.0032200813293457
9764,0.9391391277313232
9765,1.0092052221298218
9766,0.9916155338287354
9767,1.0030227899551392
9768,0.9610661268234253
9769,0.9892505407333374
9770,1.000299334526062
9771,0.9952663779258728
9772,0.9793241620063782
9773,1.0005719661712646
9774,1.0046985149383545
9775,1.0043466091156006
9776,1.0015130043029785
9777,1.0096142292022705
9778,1.0106664896011353
9779,1.0009187459945679
9780,0.9746978282928467
9781,0.9968440532684326
9782,0.9995527267456055
9783,1.0040464401245117
9784,1.0018069744110107
9785,0.9950356483459473
9786,1.005120038986206
9787,1.0199275016784668
9788,0.7963837385177612
9789,0.9999595284461975
9790,0.9776677489280701
9791,0.9752357006072998
9792,1.0183796882629395
9793,0.9663283824920654
9794,1.0045018196105957
9795,1.0149306058883667
9796,0.9998589754104614
9797,1.0003600120544434
9798,0.9225921034812927
9799,0.9294915199279785
9800,0.9688319563865662
9801,0.9992952942848206
9802,0.960230827331543
9803,1.0193192958831787
9804,1.0153884887695312
9805,0.9985542297363281
9806,1.005744457244873
9807,1.0092437267303467
9808,1.0000824928283691
9809,1.004630446434021
9810,1.0258166790008545
9811,0.9999819993972778
9812,0.9824902415275574
9813,0.41234803199768066
9814,0.9479306936264038
9815,1.0058863162994385
9816,1.0096442699432373
9817,0.6320551037788391
9818,1.0176626443862915
9819,0.711965024471283
9820,0.9994537830352783
9821,1.002153754234314
9822,0.9085568189620972
9823,1.0120220184326172
9824,0.9991515874862671
9825,0.87767493724823
9826,1.0122425556182861
9827,0.9882379770278931
9828,0.885658860206604
9829,0.8804905414581299
9830,1.002751111984253
9831,0.9998728036880493
9832,1.0033056735992432
9833,1.0063714981079102
9834,0.9541751146316528
9835,-0.03473383188247681
9836,1.01714026927948
9837,0.9949527978897095
9838,1.0165588855743408
9839,1.0016276836395264
9840,1.0019534826278687
9841,0.9963085055351257
9842,0.9176793694496155
9843,0.9998307228088379
9844,1.0025522708892822
9845,0.9551618099212646
9846,0.9739574193954468
9847,0.8069489002227783
9848,1.0043787956237793
9849,1.0444315671920776
9850,0.8599783182144165
9851,0.9999489784240723
9852,1.0060853958129883
9853,0.9949401021003723
9854,1.003692626953125
9855,0.9924764633178711
9856,0.6420520544052124
9857,0.07609286904335022
9858,0.9973211288452148
9859,0.9027451276779175
9860,0.05450922250747681
9861,0.9996171593666077
9862,1.007814884185791
9863,1.008146047592163
9864,1.0019521713256836
9865,0.9883912801742554
9866,0.9099884033203125
9867,0.9872843623161316
9868,0.9982030987739563
9869,1.0093824863433838
9870,0.9993593692779541
9871,0.8265164494514465
9872,0.9997347593307495
9873,1.0131052732467651
9874,1.005692720413208
9875,1.0049104690551758
9876,0.9722301363945007
9877,0.999313473701477
9878,0.9950052499771118
9879,1.0112032890319824
9880,0.9840210676193237
9881,1.0186102390289307
9882,1.0028948783874512
9883,1.0012478828430176
9884,0.35473310947418213
9885,0.9748650789260864
9886,1.0002189874649048
9887,1.000856876373291
9888,0.6764577031135559
9889,0.9535523653030396
9890,0.907993733882904
9891,1.005277156829834
9892,0.9862773418426514
9893,0.9867092370986938
9894,0.9994761943817139
9895,0.999941349029541
9896,0.9946980476379395
9897,1.022897481918335
9898,1.0195419788360596
9899,0.4435180425643921
9900,0.9984756112098694
9901,1.0273863077163696
9902,0.9898927211761475
9903,1.008920669555664
9904,0.9388453960418701
9905,0.8108634948730469
9906,0.9987187385559082
9907,0.9786719083786011
9908,0.9549597501754761
9909,1.0038100481033325
9910,1.0032451152801514
9911,1.010456919670105
9912,1.0709664821624756
9913,1.0079900026321411
9914,1.0109498500823975
9915,1.0079736709594727
9916,0.9984486103057861
9917,1.0048015117645264
9918,1.042048454284668
9919,0.9966918230056763
9920,0.9973526000976562
9921,0.997687816619873
9922,1.004974365234375
9923,0.9777434468269348
9924,1.000659465789795
9925,0.9998916387557983
9926,0.9846851825714111
9927,1.0053002834320068
9928,1.000177264213562
9929,0.9487475752830505
9930,0.9842216968536377
9931,1.0386360883712769
9932,0.6429978609085083
9933,0.9979915618896484
9934,0.9972869157791138
9935,0.9991366267204285
9936,1.0012962818145752
9937,0.8230228424072266
9938,0.9997432231903076
9939,0.8901597261428833
9940,1.0010335445404053
9941,1.060341477394104
9942,0.8453028202056885
9943,1.010591745376587
9944,1.0083768367767334
9945,0.9944361448287964
9946,0.931389331817627
9947,0.998860239982605
9948,0.31596308946609497
9949,1.0007133483886719
9950,0.09215450286865234
9951,1.0013117790222168
9952,0.9795721173286438
9953,0.9840306043624878
9954,0.2653617262840271
9955,0.9451639652252197
9956,0.9955405592918396
9957,1.0491632223129272
9958,0.9991877675056458
9959,1.0015281438827515
9960,1.0154718160629272
9961,1.001096487045288
9962,1.0090930461883545
9963,0.9946005344390869
9964,1.0120797157287598
9965,1.0179482698440552
9966,1.0161365270614624
9967,0.9851373434066772
9968,0.9995448589324951
9969,1.0105845928192139
9970,0.9867920875549316
9971,1.0015039443969727
9972,0.9964092373847961
9973,0.9997125267982483
9974,0.9972356557846069
9975,0.9318116903305054
9976,0.9988976716995239
9977,0.9610998630523682
9978,0.9926844239234924
9979,1.022822618484497
9980,1.0235865116119385
9981,0.9973582029342651
9982,0.9789596796035767
9983,1.0255364179611206
9984,0.999729335308075
9985,1.0023300647735596
9986,1.0009043216705322
9987,0.9096438884735107
9988,0.9714635610580444
9989,0.9990013241767883
9990,1.0103635787963867
9991,1.004497766494751
9992,0.9766249060630798
9993,0.949866533279419
9994,1.001371145248413
9995,0.9667350053787231
9996,0.8064318895339966
9997,1.0013580322265625
9998,1.0157402753829956
9999,0.9936633706092834
10000,0.7553126811981201
10001,0.9967062473297119
10002,1.011614441871643
10003,0.9501388072967529
10004,0.9989111423492432
10005,0.9711264967918396
10006,0.784149706363678
10007,0.9042302370071411
10008,0.9941021800041199
10009,0.9942865967750549
10010,1.013417363166809
10011,-0.00938868522644043
10012,0.5248414278030396
10013,0.9409483075141907
10014,0.9972213506698608
10015,0.99798583984375
10016,0.9200338125228882
10017,0.9967797994613647
10018,1.0016694068908691
10019,1.00819730758667
10020,1.0138530731201172
10021,1.0402802228927612
10022,1.0040826797485352
10023,1.0049726963043213
10024,0.9603604078292847
10025,1.0580167770385742
10026,0.8744386434555054
10027,1.0087077617645264
10028,1.0142552852630615
10029,1.0002639293670654
10030,1.000474214553833
10031,0.9026510715484619
10032,0.9782456159591675
10033,0.9920966625213623
10034,0.9998641014099121
10035,1.0041780471801758
10036,0.3967585563659668
10037,1.0115759372711182
10038,0.874430775642395
10039,0.9999399185180664
10040,0.9797314405441284
10041,0.15532001852989197
10042,1.0145366191864014
10043,1.0235595703125
10044,1.001775860786438
10045,0.9714850187301636
10046,0.9694715738296509
10047,0.9915199279785156
10048,0.9933152198791504
10049,1.005802869796753
10050,1.001694679260254
10051,0.9935612678527832
10052,0.9576035141944885
10053,0.9754036068916321
10054,0.973210334777832
10055,1.0030500888824463
10056,0.9783889055252075
10057,0.9646198749542236
10058,0.8936111927032471
10059,0.9892945289611816
10060,0.9963945746421814
10061,0.9382460713386536
10062,0.8747533559799194
10063,1.000549554824829
10064,1.0067218542099
10065,0.41688835620880127
10066,0.9836267232894897
10067,1.0079281330108643
10068,0.9693251848220825
10069,1.0009782314300537
10070,0.991429328918457
10071,0.9776208400726318
10072,0.9699201583862305
10073,0.992067813873291
10074,0.9977940320968628
10075,0.9965004920959473
10076,1.0024173259735107
10077,0.9492708444595337
10078,0.9337685108184814
10079,0.0008517205715179443
10080,1.003361463546753
10081,0.9681679010391235
10082,0.9971181154251099
10083,1.020076036453247
10084,1.0015045404434204
10085,0.9995640516281128
10086,0.9816832542419434
10087,0.996437668800354
10088,1.0400810241699219
10089,0.9623969197273254
10090,0.999349057674408
10091,0.8696909546852112
10092,1.0235180854797363
10093,0.9947134256362915
10094,1.0002635717391968
10095,0.9989504814147949
10096,0.9992897510528564
10097,1.009364128112793
10098,1.010360836982727
10099,0.9932147860527039
10100,0.8669768571853638
10101,1.0002939701080322
10102,1.0069019794464111
10103,1.0033732652664185
10104,0.8574875593185425
10105,0.9986671209335327
10106,1.0134100914001465
10107,0.9997398853302002
10108,1.00334632396698
10109,0.23609644174575806
10110,0.8230108022689819
10111,0.7864232063293457
10112,0.9944170713424683
10113,0.9905317425727844
10114,0.998645544052124
10115,0.895610511302948
10116,1.0075302124023438
10117,0.0001602470874786377
10118,0.7902122735977173
10119,0.8879752159118652
10120,1.0029611587524414
10121,0.9813896417617798
10122,1.000697135925293
10123,0.8430670499801636
10124,0.9533295631408691
10125,0.9906891584396362
10126,1.0156877040863037
10127,0.9995105266571045
10128,0.9850972890853882
10129,0.9989013671875
10130,0.9911805987358093
10131,1.0027278661727905
10132,1.0244475603103638
10133,1.0118714570999146
10134,0.9948779344558716
10135,0.2780078649520874
10136,0.9975881576538086
10137,0.9745101928710938
10138,1.0011706352233887
10139,0.9871124029159546
10140,1.0160722732543945
10141,0.7923815250396729
10142,1.002801775932312
10143,0.9944757223129272
10144,0.9987783432006836
10145,0.9507622718811035
10146,0.999482274055481
10147,1.000241994857788
10148,0.9829318523406982
10149,0.966347336769104
10150,0.9860364198684692
10151,1.0016417503356934
10152,0.9993828535079956
10153,0.8472042679786682
10154,1.0122920274734497
10155,0.9897626638412476
10156,0.9095085859298706
10157,1.000799536705017
10158,0.9602680802345276
10159,0.9316567182540894
10160,0.9664620161056519
10161,0.9865710735321045
10162,0.9628345966339111
10163,1.0006545782089233
10164,1.0098097324371338
10165,0.9756597280502319
10166,1.0006589889526367
10167,1.0006111860275269
10168,0.16805845499038696
10169,0.9997256398200989
10170,0.9769341349601746
10171,0.9503883123397827
10172,0.9904372692108154
10173,0.9952954053878784
10174,1.0022978782653809
10175,1.002360224723816
10176,0.8905530571937561
10177,0.8982728123664856
10178,1.0033032894134521
10179,1.0101463794708252
10180,1.025015950202942
10181,1.005595326423645
10182,0.9944036602973938
10183,0.9985059499740601
10184,0.9726006984710693
10185,0.9864406585693359
10186,1.0087456703186035
10187,0.985114336013794
10188,0.9280552864074707
10189,0.998096764087677
10190,0.9618326425552368
10191,0.962792694568634
10192,0.9627799987792969
10193,1.0196956396102905
10194,0.9998034238815308
10195,0.9869847297668457
10196,0.16944557428359985
10197,1.0014621019363403
10198,0.36718565225601196
10199,0.9983690977096558
10200,0.9985628128051758
10201,0.9823346138000488
10202,0.8260090351104736
10203,1.0046974420547485
10204,1.0104148387908936
10205,0.9973537921905518
10206,1.0054759979248047
10207,1.0009090900421143
10208,1.004902958869934
10209,0.1027403473854065
10210,1.0128519535064697
10211,1.0003654956817627
10212,1.0015355348587036
10213,0.9824421405792236
10214,0.9732334017753601
10215,1.005401372909546
10216,1.0017271041870117
10217,0.9993363618850708
10218,1.0015138387680054
10219,0.9979219436645508
10220,0.9820533394813538
10221,0.9777600765228271
10222,1.016401767730713
10223,0.994811475276947
10224,1.0034689903259277
10225,0.998932957649231
10226,0.9928238391876221
10227,1.0054939985275269
10228,1.0079044103622437
10229,1.0054903030395508
10230,1.0140615701675415
10231,0.9770516753196716
10232,0.9872338175773621
10233,1.001442790031433
10234,1.0583128929138184
10235,0.08879819512367249
10236,0.9663307070732117
10237,1.0114572048187256
10238,0.994243860244751
10239,0.9973854422569275
10240,0.3647850751876831
10241,0.9703798294067383
10242,1.0025663375854492
10243,0.9919610023498535
10244,0.9772353172302246
10245,0.9805419445037842
10246,0.9990800619125366
10247,1.0017606019973755
10248,0.9724918603897095
10249,0.7738796472549438
10250,0.997684121131897
10251,0.9611715078353882
10252,0.9249194264411926
10253,1.0203049182891846
10254,0.990445613861084
10255,1.0027377605438232
10256,0.9993017911911011
10257,0.9515324831008911
10258,0.9074139595031738
10259,1.0019874572753906
10260,0.25163671374320984
10261,1.0012508630752563
10262,0.818549633026123
10263,1.002859354019165
10264,0.8649855852127075
10265,0.7872564792633057
10266,1.0014111995697021
10267,1.0082365274429321
10268,0.9984384775161743
10269,0.9704015254974365
10270,1.0054035186767578
10271,1.050696611404419
10272,1.0025634765625
10273,0.6415372490882874
10274,0.9949726462364197
10275,1.035046100616455
10276,1.0057106018066406
10277,0.9437754154205322
10278,0.4410417675971985
10279,0.9890925884246826
10280,1.0110878944396973
10281,0.9860398769378662
10282,0.9872544407844543
10283,1.0000958442687988
10284,0.999775767326355
10285,1.017448902130127
10286,0.9987307786941528
10287,0.9863787889480591
10288,0.9999018907546997
10289,0.9899753928184509
10290,1.0008838176727295
10291,0.9746832847595215
10292,1.0001803636550903
10293,0.03879067301750183
10294,1.0085947513580322
10295,0.9824804663658142
10296,0.9995331168174744
10297,0.9999549388885498
10298,1.0175776481628418
10299,1.003311038017273
10300,0.9995331168174744
10301,0.8970934152603149
10302,0.8691087961196899
10303,0.982503354549408
10304,0.9945712685585022
10305,0.9869973659515381
10306,1.0053553581237793
10307,0.9957761764526367
10308,1.023006558418274
10309,1.0033457279205322
10310,1.0095527172088623
10311,0.9924867749214172
10312,0.9960998296737671
10313,0.9941983222961426
10314,1.009248971939087
10315,1.0107688903808594
10316,1.003709316253662
10317,0.9859534502029419
10318,0.9920463562011719
10319,0.9920220375061035
10320,1.0052127838134766
10321,1.0001214742660522
10322,0.9604021310806274
10323,0.9662173986434937
10324,0.7393304109573364
10325,0.9716131687164307
10326,1.0045191049575806
10327,1.022928237915039
10328,0.9892692565917969
10329,0.9972022175788879
10330,0.9999949932098389
10331,0.998862624168396
10332,0.9956789016723633
10333,0.975540816783905
10334,1.0012388229370117
10335,0.9613349437713623
10336,0.9996563196182251
10337,0.9888342618942261
10338,0.9999232292175293
10339,0.9677184224128723
10340,0.9904998540878296
10341,0.9999707341194153
10342,1.0084521770477295
10343,0.940073549747467
10344,0.998775839805603
10345,0.9790135622024536
10346,0.8690847158432007
10347,1.0060222148895264
10348,0.9779728651046753
10349,0.9984982013702393
10350,0.8758629560470581
10351,1.0022051334381104
10352,1.0016915798187256
10353,0.9998487234115601
10354,0.964952826499939
10355,1.0087746381759644
10356,1.000672459602356
10357,0.7541208267211914
10358,0.9706591367721558
10359,1.0007760524749756
10360,0.6674032211303711
10361,1.0108716487884521
10362,0.9629324674606323
10363,0.6380566358566284
10364,0.9989726543426514
10365,1.00761079788208
10366,0.9999528527259827
10367,1.0075892210006714
10368,1.0336710214614868
10369,1.0027798414230347
10370,0.8783597946166992
10371,1.000425100326538
10372,0.6400905847549438
10373,1.00199556350708
10374,0.9834059476852417
10375,0.8704224824905396
10376,1.0001473426818848
10377,1.0007975101470947
10378,0.9970380067825317
10379,0.8973180055618286
10380,0.423685222864151
10381,0.8153296709060669
10382,1.0057814121246338
10383,1.014470100402832
10384,0.9943886995315552
10385,0.9817509055137634
10386,1.0020637512207031
10387,0.9753495454788208
10388,1.001224398612976
10389,1.0062967538833618
10390,1.0019856691360474
10391,1.0073461532592773
10392,0.9979671835899353
10393,1.003526210784912
10394,1.0027704238891602
10395,0.9994704723358154
10396,0.9891712665557861
10397,0.95745849609375
10398,0.05500325560569763
10399,0.9684571027755737
10400,0.9919288158416748
10401,0.9560600519180298
10402,0.9601495265960693
10403,1.001136302947998
10404,0.8726881742477417
10405,1.0079838037490845
10406,0.9935721158981323
10407,1.002023458480835
10408,1.0017704963684082
10409,1.00348961353302
10410,1.0032472610473633
10411,1.0086721181869507
10412,1.016531229019165
10413,0.9843006134033203
10414,0.05984175205230713
10415,1.0018728971481323
10416,0.940679669380188
10417,0.9993976354598999
10418,1.000382423400879
10419,1.002806305885315
10420,1.0054888725280762
10421,1.002974033355713
10422,0.9858598709106445
10423,0.9077996015548706
10424,0.9661325216293335
10425,0.9843566417694092
10426,1.01108980178833
10427,1.0022578239440918
10428,0.8543120622634888
10429,0.9454939365386963
10430,1.001866102218628
10431,0.6477546691894531
10432,0.9990731477737427
10433,1.0045819282531738
10434,1.0239660739898682
10435,0.986829936504364
10436,0.9951235055923462
10437,1.0090781450271606
10438,1.0010099411010742
10439,1.0063652992248535
10440,0.998978853225708
10441,1.002636432647705
10442,0.9983808994293213
10443,0.9954376816749573
10444,0.1581217348575592
10445,1.0003247261047363
10446,1.0068490505218506
10447,0.9783246517181396
10448,1.0028795003890991
10449,1.0009969472885132
10450,0.9997372031211853
10451,1.0078113079071045
10452,1.0015788078308105
10453,0.9419654607772827
10454,0.9121055603027344
10455,1.0085372924804688
10456,0.9810962677001953
10457,1.0236585140228271
10458,0.9737992286682129
10459,0.9939028024673462
10460,0.8382233381271362
10461,1.00388503074646
10462,0.9985455274581909
10463,0.6257697343826294
10464,0.9747543334960938
10465,1.011045217514038
10466,1.0064709186553955
10467,1.0014029741287231
10468,0.9792572855949402
10469,1.0334043502807617
10470,0.9967056512832642
10471,1.0034593343734741
10472,1.0052645206451416
10473,1.0002497434616089
10474,0.9847214221954346
10475,1.0006263256072998
10476,0.9396107196807861
10477,1.0021687746047974
10478,1.0039608478546143
10479,1.0016238689422607
10480,1.0021642446517944
10481,0.9967197179794312
10482,1.0018573999404907
10483,0.9670303463935852
10484,1.0009536743164062
10485,1.0092990398406982
10486,1.0069612264633179
10487,0.9750920534133911
10488,0.954454779624939
10489,0.9481223225593567
10490,0.9996249079704285
10491,0.9919215440750122
10492,0.9986226558685303
10493,0.660466194152832
10494,0.6921879649162292
10495,0.9410938024520874
10496,0.9996118545532227
10497,0.9943090677261353
10498,1.0047038793563843
10499,0.9975364804267883
10500,1.020115852355957
10501,1.00453519821167
10502,0.8426302075386047
10503,0.9980242252349854
10504,0.9994825124740601
10505,0.9221687316894531
10506,0.9801602363586426
10507,0.9762917757034302
10508,0.9729275703430176
10509,0.9645514488220215
10510,1.0055913925170898
10511,1.0017831325531006
10512,1.0098803043365479
10513,1.0000308752059937
10514,0.9800022840499878
10515,0.9866542816162109
10516,0.9062873125076294
10517,0.8044866323471069
10518,1.006481647491455
10519,0.991269588470459
10520,1.0087895393371582
10521,0.9957181215286255
10522,0.5700147151947021
10523,0.7543781995773315
10524,0.9949831962585449
10525,0.9966936111450195
10526,0.31651532649993896
10527,0.9975324273109436
10528,0.8840441703796387
10529,1.0003210306167603
10530,1.004891276359558
10531,1.0007034540176392
10532,0.9943190813064575
10533,0.9977434873580933
10534,0.9733123779296875
10535,0.9901543855667114
10536,1.0278509855270386
10537,0.9915163516998291
10538,0.9284977316856384
10539,0.7601568102836609
10540,1.016733169555664
10541,1.01089608669281
10542,1.008630394935608
10543,1.006817102432251
10544,0.9669466018676758
10545,0.8436572551727295
10546,1.0123846530914307
10547,0.9915087223052979
10548,0.7646511197090149
10549,0.9722486734390259
10550,1.0018229484558105
10551,0.8961566686630249
10552,1.0000282526016235
10553,0.9652966260910034
10554,1.005666971206665
10555,0.7878823280334473
10556,1.0166654586791992
10557,1.0020174980163574
10558,1.0032731294631958
10559,0.9993047118186951
10560,0.92052161693573
10561,0.8723641037940979
10562,0.9992814064025879
10563,1.0051847696304321
10564,1.0108562707901
10565,1.0024969577789307
10566,0.9748185873031616
10567,1.003763198852539
10568,1.0041927099227905
10569,1.0181818008422852
10570,1.005107045173645
10571,1.000274419784546
10572,0.989952564239502
10573,1.0040216445922852
10574,1.0070234537124634
10575,1.0052475929260254
10576,0.9996985197067261
10577,0.99776291847229
10578,1.0028873682022095
10579,1.01884126663208
10580,1.0000193119049072
10581,0.7831120491027832
10582,0.9999581575393677
10583,0.9835695028305054
10584,0.8811622262001038
10585,0.988457202911377
10586,0.9967755079269409
10587,1.003659963607788
10588,0.9636238813400269
10589,1.0132313966751099
10590,0.40086105465888977
10591,1.0010347366333008
10592,0.993067741394043
10593,0.9874590635299683
10594,0.9995814561843872
10595,0.9969305992126465
10596,1.0049203634262085
10597,0.9879008531570435
10598,0.8959924578666687
10599,0.9998079538345337
10600,1.0029964447021484
10601,1.0018229484558105
10602,0.9620344638824463
10603,1.0087374448776245
10604,0.9967169761657715
10605,0.9797438979148865
10606,0.9177066683769226
10607,1.0132977962493896
10608,0.9558769464492798
10609,1.0033190250396729
10610,0.9545128345489502
10611,0.9995615482330322
10612,0.41515910625457764
10613,1.0005345344543457
10614,0.9868690967559814
10615,0.983067512512207
